CustomerID,Churn,Recency,Frequency,TotalSpent,AvgOrderValue,TotalItems,UniqueProducts,CustomerLifetimeDays,Purchases_Last30Days,Purchases_Last60Days,Purchases_Last90Days,AvgItemsPerOrder,AvgRevenuePerItem,OrdersPerDay,RevenuePerDay,ProductsPerOrder,ItemsPerProduct,ProductDiversityRatio,RecencyToLifetimeRatio,Recent30to60Ratio,Recent60to90Ratio,SpendPerOrder,SpendPerProduct,FrequencyToLifetimeRatio,ItemsPerDay
15068,0,135,1,178.66,5.254705882352941,124,34,0,0.0,0.0,0.0,62.0,1.4292799999999999,1.0,178.66,17.0,3.5428571428571427,0.272,135.0,0.0,0.0,89.33,5.104571428571428,1.0,124.0
15069,1,58,1,825.48,15.286666666666667,488,54,0,0.0,1.0,1.0,244.0,1.6880981595092024,1.0,825.48,27.0,8.872727272727273,0.11042944785276074,58.0,0.0,0.5,412.74,15.008727272727272,1.0,488.0
15071,0,155,1,321.32,35.70222222222222,100,9,0,0.0,0.0,0.0,50.0,3.181386138613861,1.0,321.32,4.5,10.0,0.0891089108910891,155.0,0.0,0.0,160.66,32.132,1.0,100.0
15073,0,65,2,861.96,19.59,428,22,1,0.0,0.0,2.0,142.66666666666666,2.0092307692307694,1.0,430.98,7.333333333333333,18.608695652173914,0.05128205128205128,32.5,0.0,0.0,287.32,37.47652173913043,1.0,214.0
15076,1,52,1,771.3000000000001,17.529545454545456,562,44,0,0.0,1.0,1.0,281.0,1.3699822380106572,1.0,771.3000000000001,22.0,12.488888888888889,0.07815275310834814,52.0,0.0,0.5,385.65000000000003,17.14,1.0,562.0
15078,0,2,18,5435.6,21.068217054263567,2852,75,245,2.0,5.0,9.0,150.10526315789474,1.9052225727304593,0.07317073170731707,22.095934959349595,3.9473684210526314,37.526315789473685,0.026288117770767613,0.008130081300813009,0.3333333333333333,0.5,286.0842105263158,71.52105263157895,0.07317073170731707,11.59349593495935
15079,1,92,3,610.5600000000001,14.199069767441863,322,42,153,0.0,0.0,0.0,80.5,1.890278637770898,0.01948051948051948,3.964675324675325,10.5,7.488372093023256,0.13003095975232198,0.5974025974025974,0.0,0.0,152.64000000000001,14.199069767441863,0.01948051948051948,2.090909090909091
15081,0,87,2,190.3,13.592857142857143,108,13,158,0.0,0.0,1.0,36.0,1.7458715596330276,0.012578616352201259,1.1968553459119498,4.333333333333333,7.714285714285714,0.11926605504587157,0.5471698113207547,0.0,0.0,63.43333333333334,13.592857142857143,0.012578616352201259,0.6792452830188679
15083,1,136,1,62.699999999999996,20.9,36,3,0,0.0,0.0,0.0,18.0,1.6945945945945944,1.0,62.699999999999996,1.5,9.0,0.08108108108108109,136.0,0.0,0.0,31.349999999999998,15.674999999999999,1.0,36.0
15087,1,161,1,220.06,16.927692307692308,134,13,0,0.0,0.0,0.0,67.0,1.630074074074074,1.0,220.06,6.5,9.571428571428571,0.0962962962962963,161.0,0.0,0.0,110.03,15.718571428571428,1.0,134.0
15089,0,7,1,957.88,15.70295081967213,618,61,0,1.0,1.0,1.0,309.0,1.5474636510500808,1.0,957.88,30.5,9.96774193548387,0.09854604200323101,7.0,0.5,0.5,478.94,15.449677419354838,1.0,618.0
15090,1,187,1,263.12,15.47764705882353,160,17,0,0.0,0.0,0.0,80.0,1.6342857142857143,1.0,263.12,8.5,8.88888888888889,0.10559006211180125,187.0,0.0,0.0,131.56,14.617777777777778,1.0,160.0
15092,1,94,2,279.61,17.475625,115,16,68,0.0,0.0,0.0,38.333333333333336,2.410431034482759,0.028985507246376812,4.05231884057971,5.333333333333333,6.764705882352941,0.13793103448275862,1.3623188405797102,0.0,0.0,93.20333333333333,16.44764705882353,0.028985507246376812,1.6666666666666667
15093,0,86,4,1243.68,24.385882352941177,752,35,165,0.0,0.0,1.0,150.4,1.6516334661354584,0.024096385542168676,7.492048192771085,7.0,20.88888888888889,0.04648074369189907,0.5180722891566265,0.0,0.0,248.73600000000002,34.54666666666667,0.024096385542168676,4.530120481927711
15095,0,15,2,637.74,24.52846153846154,338,21,67,1.0,1.0,2.0,112.66666666666667,1.8812389380530974,0.029411764705882353,9.378529411764706,7.0,15.363636363636363,0.061946902654867256,0.22058823529411764,0.5,0.3333333333333333,212.58,28.98818181818182,0.029411764705882353,4.970588235294118
15101,0,238,1,102.28,25.57,34,4,0,0.0,0.0,0.0,17.0,2.922285714285714,1.0,102.28,2.0,6.8,0.11428571428571428,238.0,0.0,0.0,51.14,20.456,1.0,34.0
15104,1,76,2,571.49,12.98840909090909,548,44,85,0.0,0.0,1.0,182.66666666666666,1.0409653916211294,0.023255813953488372,6.645232558139535,14.666666666666666,12.177777777777777,0.08014571948998178,0.8837209302325582,0.0,0.0,190.49666666666667,12.699777777777777,0.023255813953488372,6.372093023255814
15105,0,14,1,370.26,20.57,226,18,0,1.0,1.0,1.0,113.0,1.6311013215859032,1.0,370.26,9.0,11.894736842105264,0.07929515418502203,14.0,0.5,0.5,185.13,19.487368421052633,1.0,226.0
15106,0,20,3,891.6,14.152380952380954,669,58,128,1.0,1.0,1.0,167.25,1.3307462686567164,0.023255813953488372,6.911627906976745,14.5,11.338983050847459,0.08656716417910448,0.15503875968992248,0.5,0.5,222.9,15.111864406779661,0.023255813953488372,5.186046511627907
15107,1,213,3,104.10000000000001,14.871428571428572,70,6,38,0.0,0.0,0.0,17.5,1.4661971830985916,0.07692307692307693,2.6692307692307695,1.5,10.0,0.08450704225352113,5.461538461538462,0.0,0.0,26.025000000000002,14.871428571428572,0.07692307692307693,1.794871794871795
15108,1,21,3,983.5500000000001,20.926595744680853,473,41,85,1.0,1.0,2.0,118.25,2.075,0.03488372093023256,11.436627906976746,10.25,11.261904761904763,0.08649789029535865,0.2441860465116279,0.5,0.3333333333333333,245.88750000000002,23.417857142857144,0.03488372093023256,5.5
15109,1,125,1,327.15000000000003,16.3575,117,20,0,0.0,0.0,0.0,58.5,2.7724576271186443,1.0,327.15000000000003,10.0,5.571428571428571,0.1694915254237288,125.0,0.0,0.0,163.57500000000002,15.578571428571431,1.0,117.0
15110,0,6,2,234.60000000000002,18.04615384615385,108,9,191,1.0,1.0,1.0,36.0,2.1522935779816517,0.010416666666666666,1.221875,3.0,10.8,0.08256880733944955,0.03125,0.5,0.5,78.2,23.46,0.010416666666666666,0.5625
15111,0,252,1,240.8,18.523076923076925,100,13,0,0.0,0.0,0.0,50.0,2.384158415841584,1.0,240.8,6.5,7.142857142857143,0.12871287128712872,252.0,0.0,0.0,120.4,17.2,1.0,100.0
15114,0,27,5,1108.15,14.027215189873418,1151,61,153,1.0,1.0,2.0,191.83333333333334,0.961935763888889,0.032467532467532464,7.1957792207792215,10.166666666666666,18.56451612903226,0.05295138888888889,0.17532467532467533,0.5,0.3333333333333333,184.6916666666667,17.873387096774195,0.032467532467532464,7.474025974025974
15116,0,14,2,736.22,33.46454545454546,250,19,70,1.0,1.0,2.0,83.33333333333333,2.9331474103585657,0.028169014084507043,10.369295774647888,6.333333333333333,12.5,0.07569721115537849,0.19718309859154928,0.5,0.3333333333333333,245.40666666666667,36.811,0.028169014084507043,3.5211267605633805
15117,0,0,2,473.78000000000003,14.356969696969697,484,29,94,1.0,1.0,1.0,161.33333333333334,0.9768659793814434,0.021052631578947368,4.987157894736843,9.666666666666666,16.133333333333333,0.05979381443298969,0.0,0.5,0.5,157.92666666666668,15.792666666666667,0.021052631578947368,5.094736842105263
15119,1,125,1,162.8,16.28,82,10,0,0.0,0.0,0.0,41.0,1.9614457831325303,1.0,162.8,5.0,7.454545454545454,0.12048192771084337,125.0,0.0,0.0,81.4,14.8,1.0,82.0
15120,1,13,1,244.4,15.275,242,16,0,1.0,1.0,1.0,121.0,1.005761316872428,1.0,244.4,8.0,14.235294117647058,0.06584362139917696,13.0,0.5,0.5,122.2,14.376470588235295,1.0,242.0
15121,0,168,1,278.15,16.36176470588235,123,17,0,0.0,0.0,0.0,61.5,2.2431451612903226,1.0,278.15,8.5,6.833333333333333,0.13709677419354838,168.0,0.0,0.0,139.075,15.452777777777776,1.0,123.0
15122,0,83,2,702.8100000000001,17.57025,402,34,93,0.0,0.0,1.0,134.0,1.7439454094292806,0.02127659574468085,7.476702127659575,11.333333333333334,11.485714285714286,0.08436724565756824,0.8829787234042553,0.0,0.0,234.27,20.080285714285715,0.02127659574468085,4.276595744680851
15123,0,85,1,994.47,20.29530612244898,501,49,0,0.0,0.0,1.0,250.5,1.9810159362549802,1.0,994.47,24.5,10.02,0.09760956175298804,85.0,0.0,0.0,497.235,19.889400000000002,1.0,501.0
15124,0,71,1,80.80000000000001,10.100000000000001,88,8,0,0.0,0.0,1.0,44.0,0.907865168539326,1.0,80.80000000000001,4.0,9.777777777777779,0.0898876404494382,71.0,0.0,0.0,40.400000000000006,8.97777777777778,1.0,88.0
15125,0,15,6,1836.1200000000001,48.31894736842106,645,34,135,1.0,3.0,5.0,92.14285714285714,2.842291021671827,0.04411764705882353,13.500882352941177,4.857142857142857,18.428571428571427,0.05263157894736842,0.11029411764705882,0.25,0.5,262.30285714285714,52.460571428571434,0.04411764705882353,4.742647058823529
15128,0,6,3,1013.82,14.483142857142857,703,56,92,1.0,2.0,2.0,175.75,1.4400852272727274,0.03225806451612903,10.901290322580646,14.0,12.333333333333334,0.07954545454545454,0.06451612903225806,0.3333333333333333,0.6666666666666666,253.455,17.786315789473687,0.03225806451612903,7.559139784946237
15129,0,6,9,1357.1000000000001,24.233928571428574,783,40,165,2.0,5.0,5.0,78.3,1.7309948979591838,0.05421686746987952,8.175301204819277,4.0,19.097560975609756,0.05102040816326531,0.03614457831325301,0.3333333333333333,0.8333333333333334,135.71,33.1,0.05421686746987952,4.716867469879518
15130,1,49,1,330.11,15.005,197,22,0,0.0,1.0,1.0,98.5,1.6672222222222224,1.0,330.11,11.0,8.565217391304348,0.1111111111111111,49.0,0.0,0.5,165.055,14.352608695652174,1.0,197.0
15132,0,79,2,318.75,13.858695652173912,241,23,62,0.0,0.0,1.0,80.33333333333333,1.3171487603305785,0.031746031746031744,5.059523809523809,7.666666666666667,10.041666666666666,0.09504132231404959,1.253968253968254,0.0,0.0,106.25,13.28125,0.031746031746031744,3.8253968253968256
15133,1,7,3,584.1800000000001,27.818095238095243,286,21,174,1.0,1.0,1.0,71.5,2.0354703832752614,0.017142857142857144,3.338171428571429,5.25,13.0,0.07317073170731707,0.04,0.5,0.5,146.04500000000002,26.553636363636368,0.017142857142857144,1.6342857142857143
15134,0,6,4,568.0600000000001,16.707647058823532,318,26,113,1.0,2.0,2.0,63.6,1.7807523510971788,0.03508771929824561,4.982982456140351,5.2,11.777777777777779,0.08150470219435736,0.05263157894736842,0.3333333333333333,0.6666666666666666,113.61200000000001,21.03925925925926,0.03508771929824561,2.789473684210526
15135,1,118,1,139.05,15.450000000000001,43,9,0,0.0,0.0,0.0,21.5,3.160227272727273,1.0,139.05,4.5,4.3,0.20454545454545456,118.0,0.0,0.0,69.525,13.905000000000001,1.0,43.0
15139,1,119,2,169.84,14.153333333333334,160,12,96,0.0,0.0,0.0,53.333333333333336,1.0549068322981368,0.020618556701030927,1.7509278350515465,4.0,12.307692307692308,0.07453416149068323,1.2268041237113403,0.0,0.0,56.61333333333334,13.064615384615385,0.020618556701030927,1.6494845360824741
15140,0,78,3,811.53,24.59181818181818,405,32,65,0.0,0.0,1.0,101.25,1.9988423645320197,0.045454545454545456,12.29590909090909,8.0,12.272727272727273,0.07881773399014778,1.1818181818181819,0.0,0.0,202.8825,24.59181818181818,0.045454545454545456,6.136363636363637
15143,1,105,1,239.55,18.426923076923078,148,13,0,0.0,0.0,0.0,74.0,1.6077181208053692,1.0,239.55,6.5,10.571428571428571,0.087248322147651,105.0,0.0,0.0,119.775,17.110714285714288,1.0,148.0
15144,0,17,8,2058.2200000000003,28.58638888888889,1054,63,174,2.0,3.0,3.0,117.11111111111111,1.9509194312796212,0.045714285714285714,11.761257142857144,7.0,16.46875,0.05971563981042654,0.09714285714285714,0.5,0.75,228.69111111111113,32.159687500000004,0.045714285714285714,6.022857142857143
15145,0,106,2,511.83,16.510645161290324,383,27,21,0.0,0.0,0.0,127.66666666666667,1.3328906249999999,0.09090909090909091,23.265,9.0,13.678571428571429,0.0703125,4.818181818181818,0.0,0.0,170.60999999999999,18.279642857142857,0.09090909090909091,17.40909090909091
15146,1,44,2,1164.52,13.54093023255814,1266,86,126,0.0,1.0,1.0,422.0,0.9191160220994475,0.015748031496062992,9.169448818897637,28.666666666666668,14.551724137931034,0.06787687450670876,0.3464566929133858,0.0,0.5,388.17333333333335,13.38528735632184,0.015748031496062992,9.968503937007874
15147,1,119,1,382.0,17.363636363636363,308,22,0,0.0,0.0,0.0,154.0,1.2362459546925566,1.0,382.0,11.0,13.391304347826088,0.07119741100323625,119.0,0.0,0.0,191.0,16.608695652173914,1.0,308.0
15149,1,13,1,327.45000000000005,25.188461538461542,75,13,0,1.0,1.0,1.0,37.5,4.308552631578948,1.0,327.45000000000005,6.5,5.357142857142857,0.17105263157894737,13.0,0.5,0.5,163.72500000000002,23.389285714285716,1.0,75.0
15150,0,7,4,1558.1100000000001,13.91169642857143,1214,111,140,1.0,2.0,3.0,242.8,1.2823950617283952,0.028368794326241134,11.050425531914895,22.2,10.839285714285714,0.09135802469135802,0.04964539007092199,0.3333333333333333,0.5,311.622,13.91169642857143,0.028368794326241134,8.609929078014185
15152,0,3,5,1504.15,16.52912087912088,955,82,63,4.0,4.0,5.0,159.16666666666666,1.5733786610878662,0.078125,23.50234375,13.666666666666666,11.506024096385541,0.08577405857740586,0.046875,0.8,0.6666666666666666,250.6916666666667,18.122289156626508,0.078125,14.921875
15157,0,33,2,978.03,14.597462686567164,1123,67,203,0.0,1.0,1.0,374.3333333333333,0.8701334519572953,0.00980392156862745,4.794264705882353,22.333333333333332,16.514705882352942,0.059608540925266906,0.16176470588235295,0.0,0.5,326.01,14.382794117647059,0.00980392156862745,5.504901960784314
15159,0,16,16,5543.72,23.29294117647059,3088,147,224,1.0,3.0,8.0,181.64705882352942,1.794664940110068,0.07111111111111111,24.638755555555555,8.647058823529411,20.864864864864863,0.04758821625121398,0.07111111111111111,0.25,0.3333333333333333,326.10117647058826,37.45756756756757,0.07111111111111111,13.724444444444444
15160,1,236,1,51.96000000000001,17.320000000000004,48,3,0,0.0,0.0,0.0,24.0,1.0604081632653062,1.0,51.96000000000001,1.5,12.0,0.061224489795918366,236.0,0.0,0.0,25.980000000000004,12.990000000000002,1.0,48.0
15163,0,71,1,155.0,15.5,48,10,0,0.0,0.0,1.0,24.0,3.163265306122449,1.0,155.0,5.0,4.363636363636363,0.20408163265306123,71.0,0.0,0.0,77.5,14.090909090909092,1.0,48.0
15164,0,87,2,307.68,6.1536,137,47,130,0.0,0.0,1.0,45.666666666666664,2.2295652173913045,0.015267175572519083,2.348702290076336,15.666666666666666,2.8541666666666665,0.34057971014492755,0.6641221374045801,0.0,0.0,102.56,6.41,0.015267175572519083,1.0458015267175573
15165,1,252,1,362.70000000000005,18.135,147,20,0,0.0,0.0,0.0,73.5,2.450675675675676,1.0,362.70000000000005,10.0,7.0,0.13513513513513514,252.0,0.0,0.0,181.35000000000002,17.271428571428572,1.0,147.0
15167,1,200,1,134.4,3.6324324324324326,62,37,0,0.0,0.0,0.0,31.0,2.1333333333333333,1.0,134.4,18.5,1.631578947368421,0.5873015873015873,200.0,0.0,0.0,67.2,3.5368421052631582,1.0,62.0
15172,0,15,3,771.5600000000001,13.777857142857144,668,55,100,1.0,1.0,2.0,167.0,1.1533034379671152,0.0297029702970297,7.63920792079208,13.75,11.928571428571429,0.08221225710014948,0.1485148514851485,0.5,0.3333333333333333,192.89000000000001,13.777857142857144,0.0297029702970297,6.6138613861386135
15174,1,202,1,120.63,12.062999999999999,109,10,0,0.0,0.0,0.0,54.5,1.0966363636363636,1.0,120.63,5.0,9.909090909090908,0.09090909090909091,202.0,0.0,0.0,60.315,10.966363636363637,1.0,109.0
15178,1,139,1,40.5,13.5,30,3,0,0.0,0.0,0.0,15.0,1.3064516129032258,1.0,40.5,1.5,7.5,0.0967741935483871,139.0,0.0,0.0,20.25,10.125,1.0,30.0
15179,0,113,2,828.9,26.738709677419354,390,30,85,0.0,0.0,0.0,130.0,2.1199488491048593,0.023255813953488372,9.638372093023255,10.0,12.580645161290322,0.07672634271099744,1.313953488372093,0.0,0.0,276.3,26.738709677419354,0.023255813953488372,4.534883720930233
15180,1,246,1,87.5,14.583333333333334,36,6,0,0.0,0.0,0.0,18.0,2.364864864864865,1.0,87.5,3.0,5.142857142857143,0.16216216216216217,246.0,0.0,0.0,43.75,12.5,1.0,36.0
15181,0,54,2,155.4,19.425,180,8,94,0.0,1.0,1.0,60.0,0.8585635359116023,0.021052631578947368,1.6357894736842107,2.6666666666666665,20.0,0.04419889502762431,0.5684210526315789,0.0,0.5,51.800000000000004,17.266666666666666,0.021052631578947368,1.894736842105263
15182,1,33,2,605.85,21.6375,251,23,114,0.0,1.0,1.0,83.66666666666667,2.404166666666667,0.017391304347826087,5.268260869565218,7.666666666666667,10.458333333333334,0.09126984126984126,0.28695652173913044,0.0,0.5,201.95000000000002,25.243750000000002,0.017391304347826087,2.1826086956521737
15184,0,70,1,129.23000000000002,9.230714285714287,63,14,0,0.0,0.0,1.0,31.5,2.0192187500000003,1.0,129.23000000000002,7.0,4.2,0.21875,70.0,0.0,0.0,64.61500000000001,8.615333333333334,1.0,63.0
15186,0,47,1,209.10000000000002,23.233333333333334,114,9,0,0.0,1.0,1.0,57.0,1.8182608695652176,1.0,209.10000000000002,4.5,11.4,0.0782608695652174,47.0,0.0,0.5,104.55000000000001,20.910000000000004,1.0,114.0
15187,0,9,3,732.24,31.836521739130436,388,23,82,2.0,2.0,2.0,97.0,1.8823650385604114,0.03614457831325301,8.822168674698796,5.75,16.166666666666668,0.05912596401028278,0.10843373493975904,0.6666666666666666,0.6666666666666666,183.06,30.51,0.03614457831325301,4.674698795180723
15189,0,2,25,3471.98,39.907816091954025,1070,42,209,5.0,8.0,12.0,41.15384615384615,3.241811391223156,0.11904761904761904,16.533238095238094,1.6153846153846154,24.88372093023256,0.0392156862745098,0.009523809523809525,0.5555555555555556,0.6153846153846154,133.5376923076923,80.74372093023256,0.11904761904761904,5.095238095238095
15192,0,70,2,543.15,16.459090909090907,487,30,174,0.0,0.0,1.0,162.33333333333334,1.1130122950819672,0.011428571428571429,3.1037142857142856,10.0,15.709677419354838,0.06147540983606557,0.4,0.0,0.0,181.04999999999998,17.520967741935483,0.011428571428571429,2.782857142857143
15194,0,6,11,3562.31,19.049786096256685,2489,137,241,1.0,2.0,3.0,207.41666666666666,1.4306465863453814,0.045454545454545456,14.720289256198347,11.416666666666666,18.036231884057973,0.05502008032128514,0.024793388429752067,0.3333333333333333,0.5,296.8591666666667,25.813840579710146,0.045454545454545456,10.285123966942148
15197,0,132,2,221.25,18.4375,146,12,105,0.0,0.0,0.0,48.666666666666664,1.5051020408163265,0.018867924528301886,2.0872641509433962,4.0,11.23076923076923,0.08163265306122448,1.2452830188679245,0.0,0.0,73.75,17.01923076923077,0.018867924528301886,1.3773584905660377
15198,0,3,1,107.64,21.528,64,5,0,1.0,1.0,1.0,32.0,1.656,1.0,107.64,2.5,10.666666666666666,0.07692307692307693,3.0,0.5,0.5,53.82,17.94,1.0,64.0
15199,0,115,2,147.15,36.7875,27,2,72,0.0,0.0,0.0,9.0,5.255357142857143,0.0273972602739726,2.015753424657534,0.6666666666666666,9.0,0.07142857142857142,1.5753424657534247,0.0,0.0,49.050000000000004,49.050000000000004,0.0273972602739726,0.3698630136986301
15201,0,5,4,813.26,15.94627450980392,818,28,121,2.0,2.0,3.0,163.6,0.992991452991453,0.03278688524590164,6.666065573770492,5.6,28.20689655172414,0.03418803418803419,0.040983606557377046,0.6666666666666666,0.5,162.652,28.04344827586207,0.03278688524590164,6.704918032786885
15203,0,15,3,943.2,12.092307692307694,917,61,175,1.0,1.0,2.0,229.25,1.027450980392157,0.017045454545454544,5.359090909090909,15.25,14.790322580645162,0.0664488017429194,0.08522727272727272,0.5,0.3333333333333333,235.8,15.212903225806452,0.017045454545454544,5.2102272727272725
15204,1,236,1,157.5,31.5,70,5,0,0.0,0.0,0.0,35.0,2.2183098591549295,1.0,157.5,2.5,11.666666666666666,0.07042253521126761,236.0,0.0,0.0,78.75,26.25,1.0,70.0
15205,0,6,1,276.75,15.375,179,18,0,1.0,1.0,1.0,89.5,1.5375,1.0,276.75,9.0,9.421052631578947,0.1,6.0,0.5,0.5,138.375,14.56578947368421,1.0,179.0
15206,0,25,2,53.10000000000001,17.700000000000003,18,3,130,1.0,1.0,1.0,6.0,2.7947368421052636,0.015267175572519083,0.4053435114503817,1.0,4.5,0.15789473684210525,0.19083969465648856,0.5,0.5,17.700000000000003,13.275000000000002,0.015267175572519083,0.13740458015267176
15208,0,42,2,189.92000000000002,15.826666666666668,142,12,190,0.0,1.0,1.0,47.333333333333336,1.3281118881118883,0.010471204188481676,0.99434554973822,4.0,10.923076923076923,0.08391608391608392,0.2198952879581152,0.0,0.5,63.30666666666667,14.60923076923077,0.010471204188481676,0.743455497382199
15210,1,104,1,211.2,13.2,130,16,0,0.0,0.0,0.0,65.0,1.6122137404580152,1.0,211.2,8.0,7.647058823529412,0.12213740458015267,104.0,0.0,0.0,105.6,12.423529411764704,1.0,130.0
15211,0,244,1,292.97,16.276111111111113,109,18,0,0.0,0.0,0.0,54.5,2.663363636363637,1.0,292.97,9.0,5.7368421052631575,0.16363636363636364,244.0,0.0,0.0,146.485,15.419473684210528,1.0,109.0
15212,1,120,1,62.0,15.5,32,4,0,0.0,0.0,0.0,16.0,1.878787878787879,1.0,62.0,2.0,6.4,0.12121212121212122,120.0,0.0,0.0,31.0,12.4,1.0,32.0
15213,1,198,2,328.35,13.68125,272,22,11,0.0,0.0,0.0,90.66666666666667,1.202747252747253,0.16666666666666666,27.3625,7.333333333333333,11.826086956521738,0.08058608058608059,16.5,0.0,0.0,109.45,14.27608695652174,0.16666666666666666,22.666666666666668
15214,0,63,2,607.4100000000001,14.125813953488374,506,43,58,0.0,0.0,1.0,168.66666666666666,1.1980473372781066,0.03389830508474576,10.295084745762713,14.333333333333334,11.5,0.08481262327416174,1.0677966101694916,0.0,0.0,202.47000000000003,13.804772727272729,0.03389830508474576,8.576271186440678
15218,0,17,6,2105.95,24.20632183908046,860,52,181,2.0,3.0,3.0,122.85714285714286,2.4459349593495934,0.03296703296703297,11.571153846153845,7.428571428571429,16.22641509433962,0.06039488966318235,0.09340659340659341,0.5,0.75,300.84999999999997,39.73490566037736,0.03296703296703297,4.725274725274725
15219,1,55,1,152.8,50.93333333333334,32,3,0,0.0,1.0,1.0,16.0,4.630303030303031,1.0,152.8,1.5,8.0,0.09090909090909091,55.0,0.0,0.5,76.4,38.2,1.0,32.0
15220,0,49,4,797.27,14.764259259259259,531,50,111,0.0,1.0,2.0,106.2,1.4986278195488723,0.03571428571428571,7.118482142857142,10.0,10.411764705882353,0.09398496240601503,0.4375,0.0,0.3333333333333333,159.454,15.632745098039216,0.03571428571428571,4.741071428571429
15221,1,245,1,162.60000000000002,81.30000000000001,28,2,0,0.0,0.0,0.0,14.0,5.606896551724139,1.0,162.60000000000002,1.0,9.333333333333334,0.06896551724137931,245.0,0.0,0.0,81.30000000000001,54.20000000000001,1.0,28.0
15223,1,105,2,444.55,26.150000000000002,185,12,23,0.0,0.0,0.0,61.666666666666664,2.3900537634408603,0.08333333333333333,18.522916666666667,4.0,14.23076923076923,0.06451612903225806,4.375,0.0,0.0,148.18333333333334,34.19615384615385,0.08333333333333333,7.708333333333333
15224,1,237,2,244.13,20.344166666666666,143,12,4,0.0,0.0,0.0,47.666666666666664,1.6953472222222221,0.4,48.826,4.0,11.0,0.08333333333333333,47.4,0.0,0.0,81.37666666666667,18.779230769230768,0.4,28.6
15225,1,113,1,344.70000000000005,18.142105263157898,218,19,0,0.0,0.0,0.0,109.0,1.5739726027397263,1.0,344.70000000000005,9.5,10.9,0.0867579908675799,113.0,0.0,0.0,172.35000000000002,17.235000000000003,1.0,218.0
15226,1,190,1,128.91,18.415714285714284,69,7,0,0.0,0.0,0.0,34.5,1.8415714285714284,1.0,128.91,3.5,8.625,0.1,190.0,0.0,0.0,64.455,16.11375,1.0,69.0
15227,0,95,3,638.5,19.348484848484848,373,28,101,0.0,0.0,0.0,93.25,1.7072192513368984,0.029411764705882353,6.259803921568627,7.0,12.862068965517242,0.0748663101604278,0.9313725490196079,0.0,0.0,159.625,22.017241379310345,0.029411764705882353,3.656862745098039
15228,0,9,3,1483.21,20.60013888888889,699,67,165,1.0,2.0,2.0,174.75,2.1188714285714285,0.018072289156626505,8.935,16.75,10.279411764705882,0.09571428571428571,0.05421686746987952,0.3333333333333333,0.6666666666666666,370.8025,21.811911764705883,0.018072289156626505,4.210843373493976
15230,1,118,2,429.6,18.678260869565218,351,23,1,0.0,0.0,0.0,117.0,1.2204545454545455,1.0,214.8,7.666666666666667,14.625,0.06534090909090909,59.0,0.0,0.0,143.20000000000002,17.900000000000002,1.0,175.5
15232,0,20,1,260.36,15.31529411764706,332,17,0,1.0,1.0,1.0,166.0,0.7818618618618619,1.0,260.36,8.5,18.444444444444443,0.05105105105105105,20.0,0.5,0.5,130.18,14.464444444444446,1.0,332.0
15234,1,156,1,187.88,14.452307692307691,148,13,0,0.0,0.0,0.0,74.0,1.2609395973154363,1.0,187.88,6.5,10.571428571428571,0.087248322147651,156.0,0.0,0.0,93.94,13.42,1.0,148.0
15235,1,97,12,2015.51,15.503923076923076,1298,120,155,0.0,0.0,0.0,99.84615384615384,1.5515858352578906,0.07692307692307693,12.919935897435897,9.23076923076923,10.727272727272727,0.09237875288683603,0.6217948717948718,0.0,0.0,155.03923076923076,16.657107438016528,0.07692307692307693,8.320512820512821
15236,1,178,1,321.05,21.403333333333332,269,15,0,0.0,0.0,0.0,134.5,1.1890740740740742,1.0,321.05,7.5,16.8125,0.05555555555555555,178.0,0.0,0.0,160.525,20.065625,1.0,269.0
15237,0,82,2,970.4,14.063768115942029,785,67,23,0.0,0.0,1.0,261.6666666666667,1.2346055979643766,0.08333333333333333,40.43333333333333,22.333333333333332,11.544117647058824,0.08524173027989822,3.4166666666666665,0.0,0.0,323.46666666666664,14.270588235294117,0.08333333333333333,32.708333333333336
15238,0,63,1,164.94,12.687692307692307,142,13,0,0.0,0.0,1.0,71.0,1.1534265734265734,1.0,164.94,6.5,10.142857142857142,0.09090909090909091,63.0,0.0,0.0,82.47,11.781428571428572,1.0,142.0
15240,0,71,3,606.53,20.914827586206897,304,24,120,0.0,0.0,1.0,76.0,1.988622950819672,0.024793388429752067,5.012644628099173,6.0,12.16,0.07868852459016394,0.5867768595041323,0.0,0.0,151.6325,24.2612,0.024793388429752067,2.512396694214876
15241,0,6,6,1020.4300000000001,13.082435897435898,1104,66,156,1.0,2.0,5.0,157.71428571428572,0.9234660633484163,0.03821656050955414,6.499554140127389,9.428571428571429,16.47761194029851,0.05972850678733032,0.03821656050955414,0.3333333333333333,0.3333333333333333,145.7757142857143,15.230298507462688,0.03821656050955414,7.031847133757962
15244,0,127,1,282.04,20.145714285714288,238,14,0,0.0,0.0,0.0,119.0,1.1800836820083682,1.0,282.04,7.0,15.866666666666667,0.058577405857740586,127.0,0.0,0.0,141.02,18.802666666666667,1.0,238.0
15245,1,13,3,1490.76,21.29657142857143,832,46,127,1.0,1.0,2.0,208.0,1.7896278511404562,0.0234375,11.6465625,11.5,17.70212765957447,0.055222088835534214,0.1015625,0.5,0.3333333333333333,372.69,31.718297872340425,0.0234375,6.5
